Mile,Minute,Runners
25,354,0
0,356,0
1,356,0
2,356,0
3,356,0
4,356,0
5,356,0
6,356,0
7,356,0
8,356,0
9,356,0
10,356,0
11,356,0
12,356,0
13,356,0
14,356,0
15,356,0
16,356,0
17,356,0
18,356,0
19,356,0
20,356,0
21,356,0
22,356,0
23,356,0
24,356,0
25,356,0
0,358,0
1,358,0
2,358,0
3,358,0
4,358,0
5,358,0
6,358,0
7,358,0
8,358,0
9,358,0
10,358,0
11,358,0
12,358,0
13,358,0
14,358,0
15,358,0
16,358,0
17,358,0
18,358,0
19,358,0
20,358,0
21,358,0
22,358,0
23,358,0
24,358,0
25,358,0
0,360,0
1,360,0
2,360,0
3,360,0
4,360,0
5,360,0
6,360,0
7,360,0
8,360,0
9,360,0
10,360,0
11,360,0
12,360,0
13,360,0
14,360,0
15,360,0
16,360,0
17,360,0
18,360,0
19,360,0
20,360,0
21,360,0
22,360,0
23,360,0
24,360,0
25,360,0
0,362,0
1,362,0
2,362,0
3,362,0
4,362,0
5,362,0
6,362,0
7,362,0
8,362,0
9,362,0
10,362,0
11,362,0
12,362,0
13,362,0
14,362,0
15,362,0
16,362,0
17,362,0
18,362,0
19,362,0
20,362,0
21,362,0
22,362,0
23,362,0
24,362,0
25,362,0
0,364,0
1,364,0
2,364,0
3,364,0
4,364,0
5,364,0
6,364,0
7,364,0
8,364,0
9,364,0
10,364,0
11,364,0
12,364,0
13,364,0
14,364,0
15,364,0
16,364,0
17,364,0
18,364,0
19,364,0
20,364,0
21,364,0
22,364,0
23,364,0
24,364,0
25,364,0
0,366,0
1,366,0
2,366,0
3,366,0
4,366,0
5,366,0
6,366,0
7,366,0
8,366,0
9,366,0
10,366,0
11,366,0
12,366,0
13,366,0
14,366,0
15,366,0
16,366,0
17,366,0
18,366,0
19,366,0
20,366,0
21,366,0
22,366,0
23,366,0
24,366,0
25,366,0
0,368,0
1,368,0
2,368,0
3,368,0
4,368,0
5,368,0
6,368,0
7,368,0
8,368,0
9,368,0
10,368,0
11,368,0
12,368,0
13,368,0
14,368,0
15,368,0
16,368,0
17,368,0
18,368,0
19,368,0
20,368,0
21,368,0
22,368,0
23,368,0
24,368,0
25,368,0
0,370,0
1,370,0
2,370,0
3,370,0
4,370,0
5,370,0
6,370,0
7,370,0
8,370,0
9,370,0
10,370,0
11,370,0
12,370,0
13,370,0
14,370,0
15,370,0
16,370,0
17,370,0
18,370,0
19,370,0
20,370,0
21,370,0
22,370,0
23,370,0
24,370,0
25,370,0
0,372,0
1,372,0
2,372,0
3,372,0
4,372,0
5,372,0
6,372,0
7,372,0
8,372,0
9,372,0
10,372,0
11,372,0
12,372,0
13,372,0
14,372,0
15,372,0
16,372,0
17,372,0
18,372,0
19,372,0
20,372,0
21,372,0
22,372,0
23,372,0
24,372,0
25,372,0
0,374,0
1,374,0
2,374,0
3,374,0
4,374,0
5,374,0
6,374,0
7,374,0
8,374,0
9,374,0
10,374,0
11,374,0
12,374,0
13,374,0
14,374,0
15,374,0
16,374,0
17,374,0
18,374,0
19,374,0
20,374,0
21,374,0
22,374,0
23,374,0
24,374,0
25,374,0
0,376,0
1,376,0
2,376,0
3,376,0
4,376,0
5,376,0
6,376,0
7,376,0
8,376,0
9,376,0
10,376,0
11,376,0
12,376,0
13,376,0
14,376,0
15,376,0
16,376,0
17,376,0
18,376,0
19,376,0
20,376,0
21,376,0
22,376,0
23,376,0
24,376,0
25,376,0
0,378,0
1,378,0
2,378,0
3,378,0
4,378,0
5,378,0
6,378,0
7,378,0
8,378,0
9,378,0
10,378,0
11,378,0
12,378,0
13,378,0
14,378,0
15,378,0
16,378,0
17,378,0
18,378,0
19,378,0
20,378,0
21,378,0
22,378,0
23,378,0
24,378,0
25,378,0
0,380,0
1,380,0
2,380,0
3,380,0
4,380,0
5,380,0
6,380,0
7,380,0
8,380,0
9,380,0
10,380,0
11,380,0
12,380,0
13,380,0
14,380,0
15,380,0
16,380,0
17,380,0
18,380,0
19,380,0
20,380,0
21,380,0
22,380,0
23,380,0
24,380,0
25,380,0
0,382,0
1,382,0
2,382,0
3,382,0
4,382,0
5,382,0
6,382,0
7,382,0
8,382,0
9,382,0
10,382,0
11,382,0
12,382,0
13,382,0
14,382,0
15,382,0
16,382,0
17,382,0
18,382,0
19,382,0
20,382,0
21,382,0
22,382,0
23,382,0
24,382,0
25,382,0
0,384,0
1,384,0
2,384,0
3,384,0
4,384,0
5,384,0
6,384,0
7,384,0
8,384,0
9,384,0
10,384,0
11,384,0
12,384,0
13,384,0
14,384,0
15,384,0
16,384,0
17,384,0
18,384,0
19,384,0
20,384,0
21,384,0
22,384,0
23,384,0
24,384,0
25,384,0
0,386,0
1,386,0
2,386,0
3,386,0
4,386,0
5,386,0
6,386,0
7,386,0
8,386,0
9,386,0
10,386,0
11,386,0
12,386,0
13,386,0
14,386,0
15,386,0
16,386,0
17,386,0
18,386,0
19,386,0
20,386,0
21,386,0
22,386,0
23,386,0
24,386,0
25,386,0
0,388,0
1,388,0
2,388,0
3,388,0
4,388,0
5,388,0
6,388,0
7,388,0
8,388,0
9,388,0
10,388,0
11,388,0
12,388,0
13,388,0
14,388,0
15,388,0
16,388,0
17,388,0
18,388,0
19,388,0
20,388,0
21,388,0
22,388,0
23,388,0
24,388,0
25,388,0
0,390,0
1,390,0
2,390,0
3,390,0
4,390,0
5,390,0
6,390,0
7,390,0
8,390,0
9,390,0
10,390,0
11,390,0
12,390,0
13,390,0
14,390,0
15,390,0
16,390,0
17,390,0
18,390,0
19,390,0
20,390,0
21,390,0
22,390,0
23,390,0
24,390,0
25,390,0
0,392,0
1,392,0
2,392,0
3,392,0
4,392,0
5,392,0
6,392,0
7,392,0
8,392,0
9,392,0
10,392,0
11,392,0
12,392,0
13,392,0
14,392,0
15,392,0
16,392,0
17,392,0
18,392,0
19,392,0
20,392,0
21,392,0
22,392,0
23,392,0
24,392,0
25,392,0
0,394,0
1,394,0
2,394,0
3,394,0
4,394,0
5,394,0
6,394,0
7,394,0
8,394,0
9,394,0
10,394,0
11,394,0
12,394,0
13,394,0
14,394,0
15,394,0
16,394,0
17,394,0
18,394,0
19,394,0
20,394,0
21,394,0
22,394,0
23,394,0
24,394,0
25,394,0
0,396,0
1,396,0
2,396,0
3,396,0
4,396,0
5,396,0
6,396,0
7,396,0
8,396,0
9,396,0
10,396,0
11,396,0
12,396,0
13,396,0
14,396,0
15,396,0
16,396,0
17,396,0
18,396,0
19,396,0
20,396,0
21,396,0
22,396,0
23,396,0
24,396,0
25,396,0
0,398,0
1,398,0
2,398,0
3,398,0
4,398,0
5,398,0
6,398,0
7,398,0
8,398,0
9,398,0
10,398,0
11,398,0
12,398,0
13,398,0
14,398,0
15,398,0
16,398,0
17,398,0
18,398,0
19,398,0
20,398,0
21,398,0
22,398,0
23,398,0
24,398,0
25,398,0
0,400,0
1,400,0
2,400,0
3,400,0
4,400,0
5,400,0
6,400,0
7,400,0
8,400,0
9,400,0
10,400,0
11,400,0
12,400,0
13,400,0
14,400,0
15,400,0
16,400,0
17,400,0
18,400,0
19,400,0
20,400,0
21,400,0
22,400,0
23,400,0
24,400,0
25,400,0
0,402,0
1,402,0
2,402,0
3,402,0
4,402,0
5,402,0
6,402,0
7,402,0
8,402,0
9,402,0
10,402,0
11,402,0
12,402,0
13,402,0
14,402,0
15,402,0
16,402,0
17,402,0
18,402,0
19,402,0
20,402,0
21,402,0
22,402,0
23,402,0
24,402,0
25,402,0
0,404,0
1,404,0
2,404,0
3,404,0
4,404,0
5,404,0
6,404,0
7,404,0
8,404,0
9,404,0
10,404,0
11,404,0
12,404,0
13,404,0
14,404,0
15,404,0
16,404,0
17,404,0
18,404,0
19,404,0
20,404,0
21,404,0
22,404,0
23,404,0
24,404,0
25,404,0
0,406,0
1,406,0
2,406,0
3,406,0
4,406,0
5,406,0
6,406,0
7,406,0
8,406,0
9,406,0
10,406,0
11,406,0
12,406,0
13,406,0
14,406,0
15,406,0
16,406,0
17,406,0
18,406,0
19,406,0
20,406,0
21,406,0
22,406,0
23,406,0
24,406,0
25,406,0
0,408,0
1,408,0
2,408,0
3,408,0
4,408,0
5,408,0
6,408,0
7,408,0
8,408,0
9,408,0
10,408,0
11,408,0
12,408,0
13,408,0
14,408,0
15,408,0
16,408,0
17,408,0
18,408,0
19,408,0
20,408,0
21,408,0
22,408,0
23,408,0
24,408,0
25,408,0
0,410,0
1,410,0
2,410,0
3,410,0
4,410,0
5,410,0
6,410,0
7,410,0
8,410,0
9,410,0
10,410,0
11,410,0
12,410,0
13,410,0
14,410,0
15,410,0
16,410,0
17,410,0
18,410,0
19,410,0
20,410,0
21,410,0
22,410,0
23,410,0
24,410,0
25,410,0
0,412,0
1,412,0
2,412,0
3,412,0
4,412,0
5,412,0
6,412,0
7,412,0
8,412,0
9,412,0
10,412,0
11,412,0
12,412,0
13,412,0
14,412,0
15,412,0
16,412,0
17,412,0
18,412,0
19,412,0
20,412,0
21,412,0
22,412,0
23,412,0
24,412,0
25,412,0
0,414,0
1,414,0
2,414,0
3,414,0
4,414,0
5,414,0
6,414,0
7,414,0
8,414,0
9,414,0
10,414,0
11,414,0
12,414,0
13,414,0
14,414,0
15,414,0
16,414,0
17,414,0
18,414,0
19,414,0
20,414,0
21,414,0
22,414,0
23,414,0
24,414,0
25,414,0
0,416,0
1,416,0
2,416,0
3,416,0
4,416,0
5,416,0
6,416,0
7,416,0
8,416,0
9,416,0
10,416,0
11,416,0
12,416,0
13,416,0
14,416,0
15,416,0
16,416,0
17,416,0
18,416,0
19,416,0
20,416,0
21,416,0
22,416,0
23,416,0
24,416,0
25,416,0
0,418,0
1,418,0
2,418,0
3,418,0
4,418,0
5,418,0
6,418,0
7,418,0
8,418,0
9,418,0
10,418,0
11,418,0
12,418,0
13,418,0
14,418,0
15,418,0
16,418,0
17,418,0
18,418,0
19,418,0
20,418,0
21,418,0
22,418,0
23,418,0
24,418,0
25,418,0
0,420,0
1,420,0
2,420,0
3,420,0
4,420,0
5,420,0
6,420,0
7,420,0
8,420,0
9,420,0
10,420,0
11,420,0
12,420,0
13,420,0
14,420,0
15,420,0
16,420,0
17,420,0
18,420,0
19,420,0
20,420,0
21,420,0
22,420,0
23,420,0
24,420,0
25,420,0
0,422,0
1,422,0
2,422,0
3,422,0
4,422,0
5,422,0
6,422,0
7,422,0
8,422,0
9,422,0
10,422,0
11,422,0
12,422,0
13,422,0
14,422,0
15,422,0
16,422,0
17,422,0
18,422,0
19,422,0
20,422,0
21,422,0
22,422,0
23,422,0
24,422,0
25,422,0
0,424,0
1,424,0
2,424,0
3,424,0
4,424,0
5,424,0
6,424,0
7,424,0
8,424,0
9,424,0
10,424,0
11,424,0
12,424,0
13,424,0
14,424,0
15,424,0
16,424,0
17,424,0
18,424,0
19,424,0
20,424,0
21,424,0
22,424,0
23,424,0
24,424,0
25,424,0
0,426,0
1,426,0
2,426,0
3,426,0
4,426,0
5,426,0
6,426,0
7,426,0
8,426,0
9,426,0
10,426,0
11,426,0
12,426,0
13,426,0
14,426,0
15,426,0
16,426,0
17,426,0
18,426,0
19,426,0
20,426,0
21,426,0
22,426,0
23,426,0
24,426,0
25,426,0
0,428,0
1,428,0
2,428,0
3,428,0
4,428,0
5,428,0
6,428,0
7,428,0
8,428,0
9,428,0
10,428,0
11,428,0
12,428,0
13,428,0
14,428,0
15,428,0
16,428,0
17,428,0
18,428,0
19,428,0
20,428,0
21,428,0
22,428,0
23,428,0
24,428,0
25,428,0
0,430,0
1,430,0
2,430,0
3,430,0
4,430,0
5,430,0
6,430,0
7,430,0
8,430,0
9,430,0
10,430,0
11,430,0
12,430,0
13,430,0
14,430,0
15,430,0
16,430,0
17,430,0
18,430,0
19,430,0
20,430,0
21,430,0
22,430,0
23,430,0
24,430,0
25,430,0
0,432,0
1,432,0
2,432,0
3,432,0
4,432,0
5,432,0
6,432,0
7,432,0
8,432,0
9,432,0
10,432,0
11,432,0
12,432,0
13,432,0
14,432,0
15,432,0
16,432,0
17,432,0
18,432,0
19,432,0
20,432,0
21,432,0
22,432,0
23,432,0
24,432,0
25,432,0
0,434,0
1,434,0
2,434,0
3,434,0
4,434,0
5,434,0
6,434,0
7,434,0
8,434,0
9,434,0
10,434,0
11,434,0
12,434,0
13,434,0
14,434,0
15,434,0
16,434,0
17,434,0
18,434,0
19,434,0
20,434,0
21,434,0
22,434,0
23,434,0
24,434,0
25,434,0
0,436,0
1,436,0
2,436,0
3,436,0
4,436,0
5,436,0
6,436,0
7,436,0
8,436,0
9,436,0
10,436,0
11,436,0
12,436,0
13,436,0
14,436,0
15,436,0
16,436,0
17,436,0
18,436,0
19,436,0
20,436,0
21,436,0
22,436,0
23,436,0
24,436,0
25,436,0
0,438,0
1,438,0
2,438,0
3,438,0
4,438,0
5,438,0
6,438,0
7,438,0
8,438,0
9,438,0
10,438,0
11,438,0
12,438,0
13,438,0
14,438,0
15,438,0
16,438,0
17,438,0
18,438,0
19,438,0
20,438,0
21,438,0
22,438,0
23,438,0
24,438,0
25,438,0
0,440,0
1,440,0
2,440,0
3,440,0
4,440,0
5,440,0
6,440,0
7,440,0
8,440,0
9,440,0
10,440,0
11,440,0
12,440,0
13,440,0
14,440,0
15,440,0
16,440,0
17,440,0
18,440,0
19,440,0
20,440,0
21,440,0
22,440,0
23,440,0
24,440,0
25,440,0
0,442,0
1,442,0
2,442,0
3,442,0
4,442,0
5,442,0
6,442,0
7,442,0
8,442,0
9,442,0
10,442,0
11,442,0
12,442,0
13,442,0
14,442,0
15,442,0
16,442,0
17,442,0
18,442,0
19,442,0
20,442,0
21,442,0
22,442,0
23,442,0
24,442,0
25,442,0
0,444,0
1,444,0
2,444,0
3,444,0
4,444,0
5,444,0
6,444,0
7,444,0
8,444,0
9,444,0
10,444,0
11,444,0
12,444,0
13,444,0
14,444,0
15,444,0
16,444,0
17,444,0
18,444,0
19,444,0
20,444,0
21,444,0
22,444,0
23,444,0
24,444,0
25,444,0
0,446,0
1,446,0
2,446,0
3,446,0
4,446,0
5,446,0
6,446,0
7,446,0
8,446,0
9,446,0
10,446,0
11,446,0
12,446,0
13,446,0
14,446,0
15,446,0
16,446,0
17,446,0
18,446,0
19,446,0
20,446,0
21,446,0
22,446,0
23,446,0
24,446,0
25,446,0
0,448,0
1,448,0
2,448,0
3,448,0
4,448,0
5,448,0
6,448,0
7,448,0
8,448,0
9,448,0
10,448,0
11,448,0
12,448,0
13,448,0
14,448,0
15,448,0
16,448,0
17,448,0
18,448,0
19,448,0
20,448,0
21,448,0
22,448,0
23,448,0
24,448,0
25,448,0
0,450,0
1,450,0
2,450,0
3,450,0
4,450,0
5,450,0
6,450,0
7,450,0
8,450,0
9,450,0
10,450,0
11,450,0
12,450,0
13,450,0
14,450,0
15,450,0
16,450,0
17,450,0
18,450,0
19,450,0
20,450,0
21,450,0
22,450,0
23,450,0
24,450,0
25,450,0
0,452,0
1,452,0
2,452,0
3,452,0
4,452,0
5,452,0
6,452,0
7,452,0
8,452,0
9,452,0
10,452,0
11,452,0
12,452,0
13,452,0
14,452,0
15,452,0
16,452,0
17,452,0
18,452,0
19,452,0
20,452,0
21,452,0
22,452,0
23,452,0
24,452,0
25,452,0
0,454,0
1,454,0
2,454,0
3,454,0
4,454,0
5,454,0
6,454,0
7,454,0
8,454,0
9,454,0
10,454,0
11,454,0
12,454,0
13,454,0
14,454,0
15,454,0
16,454,0
17,454,0
18,454,0
19,454,0
20,454,0
21,454,0
22,454,0
23,454,0
24,454,0
25,454,0
0,456,0
1,456,0
2,456,0
3,456,0
4,456,0
5,456,0
6,456,0
7,456,0
8,456,0
9,456,0
10,456,0
11,456,0
12,456,0
13,456,0
14,456,0
15,456,0
16,456,0
17,456,0
18,456,0
19,456,0
20,456,0
21,456,0
22,456,0
23,456,0
24,456,0
25,456,0
0,458,0
1,458,0
2,458,0
3,458,0
4,458,0
5,458,0
6,458,0
7,458,0
8,458,0
9,458,0
10,458,0
11,458,0
12,458,0
13,458,0
14,458,0
15,458,0
16,458,0
17,458,0
18,458,0
19,458,0
20,458,0
21,458,0
22,458,0
23,458,0
24,458,0
25,458,0
0,460,0
1,460,0
2,460,0
3,460,0
4,460,0
5,460,0
6,460,0
7,460,0
8,460,0
9,460,0
10,460,0
11,460,0
12,460,0
13,460,0
14,460,0
15,460,0
16,460,0
17,460,0
18,460,0
19,460,0
20,460,0
21,460,0
22,460,0
23,460,0
24,460,0
25,460,0
0,462,0
1,462,0
2,462,0
3,462,0
4,462,0
5,462,0
6,462,0
7,462,0
8,462,0
9,462,0
10,462,0
11,462,0
12,462,0
13,462,0
14,462,0
15,462,0
16,462,0
17,462,0
18,462,0
19,462,0
20,462,0
21,462,0
22,462,0
23,462,0
24,462,0
25,462,0
0,464,0
1,464,0
2,464,0
3,464,0
4,464,0
5,464,0
6,464,0
7,464,0
8,464,0
9,464,0
10,464,0
11,464,0
12,464,0
13,464,0
14,464,0
15,464,0
16,464,0
17,464,0
18,464,0
19,464,0
20,464,0
21,464,0
22,464,0
23,464,0
24,464,0
25,464,0
0,466,0
1,466,0
2,466,0
3,466,0
4,466,0
5,466,0
6,466,0
7,466,0
8,466,0
9,466,0
10,466,0
11,466,0
12,466,0
13,466,0
14,466,0
15,466,0
16,466,0
17,466,0
18,466,0
19,466,0
20,466,0
21,466,0
22,466,0
23,466,0
24,466,0
25,466,0
0,468,0
1,468,0
2,468,0
3,468,0
4,468,0
5,468,0
6,468,0
7,468,0
8,468,0
9,468,0
10,468,0
11,468,0
12,468,0
13,468,0
14,468,0
15,468,0
16,468,0
17,468,0
18,468,0
19,468,0
20,468,0
21,468,0
22,468,0
23,468,0
24,468,0
25,468,0
0,470,0
1,470,0
2,470,0
3,470,0
4,470,0
5,470,0
6,470,0
7,470,0
8,470,0
9,470,0
10,470,0
11,470,0
12,470,0
13,470,0
14,470,0
15,470,0
16,470,0
17,470,0
18,470,0
19,470,0
20,470,0
21,470,0
22,470,0
23,470,0
24,470,0
25,470,0
0,472,0
1,472,0
2,472,0
3,472,0
4,472,0
5,472,0
6,472,0
7,472,0
8,472,0
9,472,0
10,472,0
11,472,0
12,472,0
13,472,0
14,472,0
15,472,0
16,472,0
17,472,0
18,472,0
19,472,0
20,472,0
21,472,0
22,472,0
23,472,0
24,472,0
25,472,0
0,474,0
1,474,0
2,474,0
3,474,0
4,474,0
5,474,0
6,474,0
7,474,0
8,474,0
9,474,0
10,474,0
11,474,0
12,474,0
13,474,0
14,474,0
15,474,0
16,474,0
17,474,0
18,474,0
19,474,0
20,474,0
21,474,0
22,474,0
23,474,0
24,474,0
25,474,0
0,476,0
1,476,0
2,476,0
3,476,0
4,476,0
5,476,0
6,476,0
7,476,0
8,476,0
9,476,0
10,476,0
11,476,0
12,476,0
13,476,0
14,476,0
15,476,0
16,476,0
17,476,0
18,476,0
19,476,0
20,476,0
21,476,0
22,476,0
23,476,0
24,476,0
25,476,0
0,478,0
1,478,0
2,478,0
3,478,0
4,478,0
5,478,0
6,478,0
7,478,0
8,478,0
9,478,0
10,478,0
11,478,0
12,478,0
13,478,0
14,478,0
15,478,0
16,478,0
17,478,0
18,478,0
19,478,0
20,478,0
21,478,0
22,478,0
23,478,0
24,478,0
25,478,0
0,480,0
1,480,0
2,480,0
3,480,0
4,480,0
5,480,0
6,480,0
7,480,0
8,480,0
9,480,0
10,480,0
11,480,0
12,480,0
13,480,0
14,480,0
15,480,0
16,480,0
17,480,0
18,480,0
19,480,0
20,480,0
21,480,0
22,480,0
23,480,0
24,480,0
25,480,0
0,482,0
1,482,0
2,482,0
3,482,0
4,482,0
5,482,0
6,482,0
7,482,0
8,482,0
9,482,0
10,482,0
11,482,0
12,482,0
13,482,0
14,482,0
15,482,0
16,482,0
17,482,0
18,482,0
19,482,0
20,482,0
21,482,0
22,482,0
23,482,0
24,482,0
25,482,0
0,484,0
1,484,0
2,484,0
3,484,0
4,484,0
5,484,0
6,484,0
7,484,0
8,484,0
9,484,0
10,484,0
11,484,0
12,484,0
13,484,0
14,484,0
15,484,0
16,484,0
17,484,0
18,484,0
19,484,0
20,484,0
21,484,0
22,484,0
23,484,0
24,484,0
25,484,0
0,486,0
1,486,0
2,486,0
3,486,0
4,486,0
5,486,0
6,486,0
7,486,0
8,486,0
9,486,0
10,486,0
11,486,0
12,486,0
13,486,0
14,486,0
15,486,0
16,486,0
17,486,0
18,486,0
19,486,0
20,486,0
21,486,0
22,486,0
23,486,0
24,486,0
25,486,0
0,488,0
1,488,0
2,488,0
3,488,0
4,488,0
5,488,0
6,488,0
7,488,0
8,488,0
9,488,0
10,488,0
11,488,0
12,488,0
13,488,0
14,488,0
15,488,0
16,488,0
17,488,0
18,488,0
19,488,0
20,488,0
21,488,0
22,488,0
23,488,0
24,488,0
25,488,0
0,490,0
1,490,0
2,490,0
3,490,0
4,490,0
5,490,0
6,490,0
7,490,0
8,490,0
9,490,0
10,490,0
11,490,0
12,490,0
13,490,0
14,490,0
15,490,0
16,490,0
17,490,0
18,490,0
19,490,0
20,490,0
21,490,0
22,490,0
23,490,0
24,490,0
25,490,0
0,492,0
1,492,0
2,492,0
3,492,0
4,492,0
5,492,0
6,492,0
7,492,0
8,492,0
9,492,0
10,492,0
11,492,0
12,492,0
13,492,0
14,492,0
15,492,0
16,492,0
17,492,0
18,492,0
19,492,0
20,492,0
21,492,0
22,492,0
23,492,0
24,492,0
25,492,0
0,494,0
1,494,0
2,494,0
3,494,0
4,494,0
5,494,0
6,494,0
7,494,0
8,494,0
9,494,0
10,494,0
11,494,0
12,494,0
13,494,0
14,494,0
15,494,0
16,494,0
17,494,0
18,494,0
19,494,0
20,494,0
21,494,0
22,494,0
23,494,0
24,494,0
25,494,0
0,496,0
1,496,0
2,496,0
3,496,0
4,496,0
5,496,0
6,496,0
7,496,0
8,496,0
9,496,0
10,496,0
11,496,0
12,496,0
13,496,0
14,496,0
15,496,0
16,496,0
17,496,0
18,496,0
19,496,0
20,496,0
21,496,0
22,496,0
23,496,0
24,496,0
25,496,0
0,498,0
1,498,0
2,498,0
3,498,0
4,498,0
5,498,0
6,498,0
7,498,0
8,498,0
9,498,0
10,498,0
11,498,0
12,498,0
13,498,0
14,498,0
15,498,0
16,498,0
17,498,0
18,498,0
19,498,0
20,498,0
21,498,0
22,498,0
23,498,0
24,498,0
25,498,0
0,500,0
1,500,0
2,500,0
3,500,0
4,500,0
5,500,0
6,500,0
7,500,0
8,500,0
9,500,0
10,500,0
11,500,0
12,500,0
13,500,0
14,500,0
15,500,0
16,500,0
17,500,0
18,500,0
19,500,0
20,500,0
21,500,0
22,500,0
23,500,0
24,500,0
25,500,0
